refNber,studentID,studentFullName,answer
1,Shi_eatt520,Shirley Sweatt,FTTFFFTFTT
2,Wes_Wing985,Wesley Wing,TFFFTTFFTF
3,Ant_cton358,Antony Acton,TTTFTFFFFT
4,Gay_sham866,Gayle Gresham,TTTFTFTTTT
5,Rod_bach532,Rodger Reichenbach,FFFTFTFTTF
6,Ian_sley955,Ian Insley,FFTFFTTTTT
7,Arl_liff360,Arlen Aliff,TTFFTFTFTF
8,Dua_alvo497,Duane Disalvo,FTFTTTFFFF
9,Buf_ater759,Buford Blackwater,FFTTFTTFTF
10,Mer_Muro568,Merle Muro,TTTFFTTTTT
11,Gal_rdin913,Gale Girardin,FFFTTFTFFT
12,Dal_wnie675,Dalton Downie,TFTTFFTTFT
13,Pat_rini488,Patricia Piermarini,FFTTTFFTTF
14,Lem_ewen260,Lemuel Loewen,FFTFTTFTTT
15,Kee_wski527,Keenan Kwiatkowski,TFTFFTTTTT
16,Dem_poli364,Demetrius Dinapoli,TTFFFTTTTT
17,Bil_nard794,Billie Barnard,TTFFFTFFFT
18,Leo_oman749,Leonel Loman,TFTFTTTFFT
19,Fra_cher663,Franklyn Faucher,TTFFFFTTTF
20,Gra_cher261,Graig Goucher,TFFFTTTTTF
21,Bar_ Bro151,Barry Bro,TTFFTFFFTT
22,Lin_intz216,Lindsay Lintz,FTTFFFTFTF
23,Wal_ding797,Waldo Wooding,TFFTTFTTTT
24,Gle_rego924,Glen Grego,TTFTTTTTTF
25,Car_otto581,Carol Cotto,FFTFFFFFFT
26,Bor_sard436,Boris Bossard,FTTTFTTTTF
27,Dea_rner826,Deandre Darner,TTTFTFTFTT
28,Leo_ikes995,Leopoldo Likes,TFFFFFFFFT
29,Zan_meno726,Zane Zermeno,FFFFTFFFTF
30,Gua_Graf587,Guadalupe Graf,TFTTTTFTFT
31,Mon_erry964,Monty Merry,FFFTFFFFFF
32,Qui_aley171,Quincy Qualey,TFFTTFTTFF
33,Zac_ucco923,Zachary Zucco,FFTFFTTFTT
34,Tay_Tyra733,Taylor Tyra,TTTFFTTFTT
35,Nel_Noon512,Nelson Noon,FFTTTFTTTT
36,Nor_okes938,Norman Nokes,TTTFTTFTTT
37,Aug_krom854,August Ankrom,TTFFTTFTFF
38,Che_uvin969,Chester Chauvin,TTTFTFTTFF
39,Mil_dlin568,Millard Medlin,FFTTFTTFFF
40,Kas_arle507,Kasey Karle,FFFTTFFTTT
41,Jef_ssee730,Jefferey Jessee,TTFFFFFFTF
42,Nor_Nish628,Norberto Nish,TFTTFTTFTF
43,Ger_aton784,Gerald Gleaton,TFFFTFFFTT
44,Cor_gdon931,Cortez Congdon,FFFTFTTFTT
45,Mar_klin491,Marc Macklin,FFTFTFFTFF
46,Dir_jong623,Dirk Dejong,FTTFFTTTTF
47,Mar_yhew385,Mary Mayhew,TTFFFTTFFT
48,Vau_acis139,Vaughn Villacis,FTFTFFFTTF
49,Nan_oone751,Nancy Noone,FFTFTTFTFT
50,Arl_ldua283,Arletha Anzaldua,TFTFFFFTTT
51,Liz_arca770,Lizbeth Lamarca,FTFFFTTFTF
52,Sam_uire133,Samella Squire,TFFTTFTTFT
53,Liz_ette595,Lizette Lafollette,FTFTTFFFFT
54,Mao_ngin843,Mao Mungin,FFTFFTFTTT
55,Mai_lynn864,Maira Mcglynn,TFFTFTFTTT
56,Nic_sson187,Nichol Nilsson,FTFFFTTFFT
57,Bri_eers752,Britta Beers,TFTTTTTFTT
58,Cuc_illo148,Cuc Caudillo,FTTFFFTTTF
59,Tar_ames712,Tarsha Tames,FTFTTFFFTT
60,Kas_izan792,Kasie Krizan,TFFFFFTFFF
61,Mik_llin121,Mika Mellin,TFFTTFTFTF
62,Vel_eeck795,Velvet Vankleeck,TFTTFTTTTT
63,Reg_inke773,Reginia Rinke,TFTTFFTTTF
64,Ino_mail773,Inocencia Ismail,FFTTFFFTFF
65,Max_room846,Maxie Mcbroom,FFFFTTFFFF
66,Jen_lley604,Jeneva Jolley,TTFFFFFTTF
67,Ear_xley861,Earlean Exley,TFFFFTFTFF
68,Kei_wski213,Keitha Koprowski,FFFTFFTFFT
69,Mar_hnie466,Marleen Mckechnie,TFTTTTFFFF
70,Ora_Odle366,Oralee Odle,FTTFTFTFTT
71,Dej_hmer671,Deja Dahmer,FFTTTFTTFF
72,Aid_nker138,Aida Anker,TFFFFFFFFF
73,Rox_obin661,Roxanna Robin,FFFFTFFTFF
74,Mel_ongo250,Melda Montelongo,FFFFFTFFTT
75,Car_inas121,Carmon Cortinas,FTTFTFFTTF
76,Cri_Cali144,Cristen Cali,FFTFFTTFFT
77,Jes_igan531,Jessica Jarnigan,FFTTTFTFFF
78,Her_gton469,Herminia Herrington,TFTTTTFFFF
79,Teq_aver729,Tequila Traver,FFFFTFFFFF
80,Ren_iger508,Renate Roiger,TTTFTTTFTT
81,Mim_aleb439,Mimi Mccaleb,FFTTFTFTTT
82,Sha_loff898,Shay Sokoloff,FTFFTFFTFF
83,Ros_rger271,Rosalva Rodenberger,TFFTTFTFTF
84,Loi_elin347,Loise Lemelin,TFFFTFFTFT
85,Taw_ppin462,Tawny Tippin,TFTTTFTFTF
86,Lou_vorn616,Lourie Lovvorn,FFFTTTTTTT
87,Car_ning584,Carlee Canning,TTFTTFTFTT
88,Des_vita525,Desire Devita,TTFFTFFFFF
89,Nob_Noda293,Nobuko Noda,TTFFFTTFTT
90,Ada_alla876,Ada Abdalla,TFTTFFTTTT
91,Nis_hols302,Nisha Nichols,FFFFFTTTFF
92,Joa_gers297,Joann Jungers,TFFFFFTFFT
93,Tas_lley562,Tasha Tolley,TTFTFFTFTF
94,Mar_ilne256,Marcia Milne,FFFFTFTFFF
95,Luc_dahl393,Luci Lindahl,TFFTTTFTFT
96,Bea_oxer842,Beatrice Boxer,FFFTFFFFTT
97,Shi_uber392,Shiloh Suber,TTFTTFTTFF
98,Lea_ Lor619,Lean Lor,TTTTFFFFFF
99,pet_mith332,peter smith,TTTTFTTTTF
100,Lon_tawi312,Londoan ottawi,FFTTTTFTTT